Timestamp,Port1_VWC,Port2_VWC,Port3_VWC,Port4_VWC,Port5_VWC,Port6_VWC,Bat_percent,mV Battery Voltage
2/27/25 19:00,0.339,0.440,0.244,0.365,0.364,0.474,77,8314
2/27/25 20:00,0.339,0.440,0.244,0.365,0.364,0.474,77,8320
2/27/25 21:00,0.338,0.440,0.243,0.365,0.364,0.474,77,8318
2/27/25 22:00,0.338,0.440,0.243,0.365,0.364,0.474,77,8318
2/27/25 23:00,0.338,0.440,0.243,0.365,0.364,0.475,77,8318
2/28/25 0:00,0.337,0.440,0.242,0.365,0.363,0.475,77,8321
2/28/25 1:00,0.337,0.440,0.242,0.365,0.363,0.475,77,8320
2/28/25 2:00,0.336,0.440,0.242,0.365,0.363,0.475,77,8319
2/28/25 3:00,0.335,0.440,0.241,0.364,0.362,0.475,77,8320
2/28/25 4:00,0.335,0.440,0.241,0.364,0.362,0.475,77,8319
2/28/25 5:00,0.334,0.440,0.241,0.364,0.361,0.475,77,8316
2/28/25 6:00,0.334,0.440,0.240,0.364,0.361,0.475,77,8317
2/28/25 7:00,0.333,0.440,0.240,0.364,0.361,0.475,77,8317
2/28/25 8:00,0.333,0.440,0.240,0.364,0.360,0.475,77,8317
2/28/25 9:00,0.332,0.440,0.240,0.364,0.360,0.474,77,8317
2/28/25 10:00,0.332,0.440,0.240,0.364,0.360,0.474,77,8311
2/28/25 11:00,0.332,0.440,0.240,0.364,0.360,0.474,76,8308
2/28/25 12:00,0.332,0.440,0.240,0.364,0.360,0.474,76,8305
2/28/25 13:00,0.332,0.440,0.241,0.364,0.360,0.474,76,8306
2/28/25 14:00,0.333,0.440,0.241,0.364,0.360,0.474,76,8307
2/28/25 15:00,0.334,0.439,0.242,0.364,0.359,0.474,77,8311
2/28/25 16:00,0.335,0.439,0.243,0.363,0.358,0.474,77,8311
2/28/25 17:00,0.336,0.439,0.243,0.364,0.359,0.474,77,8312
2/28/25 18:00,0.337,0.439,0.244,0.363,0.359,0.474,77,8311
2/28/25 19:00,0.337,0.439,0.244,0.363,0.359,0.475,77,8313
2/28/25 20:00,0.337,0.439,0.243,0.363,0.360,0.475,77,8313
2/28/25 21:00,0.337,0.439,0.243,0.363,0.359,0.475,77,8313
2/28/25 22:00,0.337,0.439,0.243,0.363,0.359,0.475,77,8314
2/28/25 23:00,0.336,0.440,0.242,0.363,0.359,0.475,77,8314
3/1/25 0:00,0.336,0.440,0.242,0.363,0.359,0.475,77,8311
3/1/25 1:00,0.335,0.440,0.242,0.363,0.359,0.475,77,8310
3/1/25 2:00,0.335,0.440,0.242,0.363,0.358,0.475,77,8311
3/1/25 3:00,0.334,0.440,0.242,0.363,0.358,0.475,77,8314
3/1/25 4:00,0.334,0.440,0.242,0.363,0.358,0.475,77,8312
3/1/25 5:00,0.334,0.440,0.242,0.363,0.358,0.475,77,8311
3/1/25 6:00,0.334,0.440,0.241,0.363,0.358,0.475,77,8312
3/1/25 7:00,0.333,0.440,0.241,0.363,0.358,0.475,77,8312
3/1/25 8:00,0.333,0.440,0.241,0.363,0.357,0.475,76,8309
3/1/25 9:00,0.333,0.439,0.241,0.363,0.357,0.475,77,8312
3/1/25 10:00,0.332,0.439,0.241,0.363,0.357,0.475,76,8306
3/1/25 11:00,0.332,0.439,0.241,0.363,0.357,0.475,76,8307
3/1/25 12:00,0.332,0.439,0.241,0.363,0.357,0.475,76,8302
3/1/25 13:00,0.333,0.438,0.241,0.363,0.357,0.475,76,8302
3/1/25 14:00,0.334,0.438,0.242,0.363,0.357,0.475,76,8300
3/1/25 15:00,0.335,0.438,0.242,0.363,0.358,0.475,76,8303
3/1/25 16:00,0.336,0.438,0.243,0.363,0.359,0.475,76,8304
3/1/25 17:00,0.336,0.438,0.243,0.363,0.359,0.475,76,8305
3/1/25 18:00,0.337,0.439,0.243,0.363,0.359,0.475,76,8305
3/1/25 19:00,0.337,0.439,0.243,0.363,0.360,0.475,76,8306
3/1/25 20:00,0.337,0.439,0.243,0.363,0.360,0.475,76,8307
3/1/25 21:00,0.337,0.439,0.242,0.363,0.360,0.475,76,8307
3/1/25 22:00,0.336,0.439,0.242,0.363,0.359,0.475,76,8308
3/1/25 23:00,0.336,0.439,0.242,0.363,0.359,0.476,76,8308
3/2/25 0:00,0.335,0.439,0.241,0.363,0.359,0.476,76,8307
3/2/25 1:00,0.334,0.439,0.241,0.363,0.358,0.476,76,8307
3/2/25 2:00,0.334,0.439,0.241,0.363,0.358,0.476,76,8306
3/2/25 3:00,0.334,0.439,0.241,0.363,0.358,0.476,76,8306
3/2/25 4:00,0.333,0.439,0.241,0.363,0.358,0.476,76,8307
3/2/25 5:00,0.333,0.439,0.240,0.363,0.357,0.476,76,8308
3/2/25 6:00,0.333,0.439,0.240,0.363,0.357,0.476,76,8306
3/2/25 7:00,0.332,0.439,0.240,0.363,0.357,0.476,76,8304
3/2/25 8:00,0.332,0.439,0.239,0.363,0.356,0.476,76,8307
3/2/25 9:00,0.331,0.439,0.239,0.363,0.356,0.476,76,8303
3/2/25 10:00,0.331,0.439,0.239,0.363,0.356,0.476,76,8302
3/2/25 11:00,0.330,0.439,0.239,0.363,0.356,0.476,76,8302
3/2/25 12:00,0.330,0.438,0.240,0.364,0.356,0.476,76,8298
3/2/25 13:00,0.331,0.438,0.240,0.363,0.356,0.476,76,8296
3/2/25 14:00,0.331,0.438,0.240,0.363,0.356,0.476,76,8296
3/2/25 15:00,0.330,0.436,0.238,0.361,0.355,0.474,76,8298
3/2/25 16:00,0.332,0.437,0.239,0.362,0.357,0.475,76,8299
3/2/25 17:00,0.333,0.438,0.240,0.363,0.357,0.476,76,8298
3/2/25 18:00,0.333,0.438,0.241,0.362,0.357,0.476,76,8298
3/2/25 19:00,0.333,0.438,0.241,0.362,0.357,0.476,76,8300
3/2/25 20:00,0.333,0.438,0.240,0.362,0.357,0.476,76,8298
3/2/25 21:00,0.333,0.438,0.240,0.362,0.356,0.476,76,8298
3/2/25 22:00,0.332,0.438,0.240,0.362,0.356,0.476,76,8298
3/2/25 23:00,0.332,0.438,0.240,0.362,0.356,0.477,76,8299
3/3/25 0:00,0.331,0.438,0.239,0.362,0.355,0.477,76,8298
3/3/25 1:00,0.331,0.438,0.239,0.362,0.355,0.477,76,8297
3/3/25 2:00,0.330,0.438,0.239,0.362,0.355,0.477,76,8301
3/3/25 3:00,0.330,0.438,0.239,0.362,0.355,0.477,76,8299
3/3/25 4:00,0.329,0.438,0.238,0.362,0.354,0.477,76,8297
3/3/25 5:00,0.329,0.438,0.238,0.362,0.354,0.477,76,8297
3/3/25 6:00,0.328,0.438,0.238,0.362,0.354,0.477,76,8296
3/3/25 7:00,0.328,0.438,0.238,0.362,0.353,0.477,76,8296
3/3/25 8:00,0.328,0.437,0.238,0.362,0.353,0.477,76,8295
3/3/25 9:00,0.327,0.437,0.238,0.362,0.353,0.477,76,8292
3/3/25 10:00,0.327,0.437,0.238,0.362,0.353,0.477,76,8293
3/3/25 11:00,0.327,0.437,0.238,0.362,0.353,0.477,76,8289
3/3/25 12:00,0.327,0.436,0.238,0.362,0.353,0.476,76,8287
3/3/25 13:00,0.327,0.436,0.238,0.362,0.353,0.476,76,8286
3/3/25 14:00,0.327,0.436,0.238,0.361,0.353,0.476,76,8285
3/3/25 15:00,0.328,0.436,0.239,0.361,0.353,0.476,76,8286
3/3/25 16:00,0.329,0.436,0.239,0.361,0.354,0.476,76,8285
3/3/25 17:00,0.330,0.436,0.240,0.361,0.354,0.476,76,8287
3/3/25 18:00,0.330,0.436,0.240,0.361,0.354,0.476,76,8287
3/3/25 19:00,0.330,0.435,0.240,0.361,0.354,0.476,76,8291
3/3/25 20:00,0.330,0.435,0.240,0.361,0.354,0.476,76,8292
3/3/25 21:00,0.330,0.435,0.239,0.361,0.354,0.476,76,8293
3/3/25 22:00,0.329,0.435,0.239,0.361,0.354,0.476,76,8292
3/3/25 23:00,0.329,0.435,0.238,0.361,0.354,0.476,76,8292
3/4/25 0:00,0.329,0.435,0.238,0.361,0.354,0.476,76,8292
3/4/25 1:00,0.328,0.435,0.238,0.361,0.353,0.476,76,8292
3/4/25 2:00,0.328,0.435,0.238,0.361,0.353,0.476,76,8292
3/4/25 3:00,0.327,0.435,0.238,0.361,0.353,0.476,76,8292
3/4/25 4:00,0.327,0.435,0.237,0.361,0.352,0.476,76,8292
3/4/25 5:00,0.327,0.435,0.237,0.361,0.352,0.477,76,8292
3/4/25 6:00,0.326,0.434,0.237,0.361,0.352,0.476,76,8290
3/4/25 7:00,0.326,0.434,0.237,0.361,0.351,0.476,76,8291
3/4/25 8:00,0.325,0.434,0.237,0.361,0.351,0.476,76,8290
3/4/25 9:00,0.325,0.434,0.236,0.361,0.351,0.476,76,8289
3/4/25 10:00,0.324,0.434,0.236,0.361,0.351,0.476,76,8282
3/4/25 11:00,0.324,0.433,0.237,0.361,0.351,0.476,76,8280
3/4/25 12:00,0.324,0.433,0.237,0.361,0.350,0.476,76,8281
3/4/25 13:00,0.325,0.432,0.237,0.361,0.351,0.476,75,8279
3/4/25 14:00,0.325,0.432,0.238,0.361,0.351,0.475,75,8279
3/4/25 15:00,0.327,0.432,0.238,0.361,0.352,0.475,75,8279
3/4/25 16:00,0.328,0.432,0.238,0.361,0.352,0.475,75,8279
3/4/25 17:00,0.329,0.432,0.239,0.361,0.353,0.475,75,8279
3/4/25 18:00,0.329,0.432,0.239,0.361,0.353,0.475,75,8279
3/4/25 19:00,0.330,0.432,0.239,0.361,0.353,0.475,76,8282
3/4/25 20:00,0.330,0.432,0.239,0.361,0.354,0.475,76,8282
3/4/25 21:00,0.329,0.432,0.238,0.361,0.353,0.475,76,8286
3/4/25 22:00,0.329,0.432,0.239,0.361,0.353,0.476,76,8287
3/4/25 23:00,0.328,0.432,0.239,0.361,0.353,0.476,76,8286
3/5/25 0:00,0.328,0.432,0.238,0.361,0.353,0.476,76,8286
3/5/25 1:00,0.327,0.432,0.238,0.361,0.352,0.476,76,8285
3/5/25 2:00,0.327,0.432,0.237,0.361,0.352,0.476,76,8288
3/5/25 3:00,0.326,0.432,0.237,0.361,0.352,0.476,76,8286
3/5/25 4:00,0.326,0.432,0.237,0.361,0.351,0.476,76,8283
3/5/25 5:00,0.325,0.432,0.237,0.361,0.351,0.476,76,8282
3/5/25 6:00,0.325,0.432,0.237,0.361,0.351,0.476,76,8282
3/5/25 7:00,0.324,0.431,0.237,0.361,0.351,0.475,76,8280
3/5/25 8:00,0.324,0.431,0.237,0.361,0.351,0.475,75,8279
3/5/25 9:00,0.323,0.431,0.236,0.360,0.351,0.475,75,8279
3/5/25 10:00,0.321,0.427,0.234,0.356,0.349,0.473,75,8279
3/5/25 11:00,0.321,0.427,0.234,0.356,0.349,0.472,75,8278
3/5/25 12:00,0.320,0.426,0.234,0.355,0.348,0.472,75,8278
3/5/25 13:00,0.320,0.425,0.234,0.354,0.347,0.471,75,8277
3/5/25 14:00,0.321,0.425,0.234,0.354,0.347,0.470,75,8274
3/5/25 15:00,0.321,0.424,0.234,0.353,0.347,0.469,75,8276
3/5/25 16:00,0.322,0.424,0.237,0.354,0.347,0.469,75,8274
3/5/25 17:00,0.322,0.424,0.246,0.354,0.349,0.469,75,8273
3/5/25 18:00,0.322,0.423,0.250,0.355,0.350,0.469,75,8274
3/5/25 19:00,0.322,0.424,0.251,0.356,0.352,0.469,75,8273
3/5/25 20:00,0.323,0.424,0.251,0.357,0.354,0.470,75,8273
3/5/25 21:00,0.323,0.425,0.249,0.358,0.355,0.471,75,8273
3/5/25 22:00,0.323,0.425,0.249,0.359,0.355,0.471,75,8273
3/5/25 23:00,0.323,0.425,0.249,0.359,0.356,0.472,75,8272
3/6/25 0:00,0.323,0.426,0.248,0.360,0.356,0.472,75,8273
3/6/25 1:00,0.323,0.426,0.248,0.360,0.356,0.472,75,8274
3/6/25 2:00,0.323,0.426,0.248,0.360,0.356,0.473,75,8274
3/6/25 3:00,0.322,0.426,0.247,0.360,0.356,0.473,75,8270
3/6/25 4:00,0.321,0.426,0.247,0.360,0.355,0.472,75,8273
3/6/25 5:00,0.321,0.424,0.246,0.358,0.354,0.471,75,8273
3/6/25 6:00,0.320,0.425,0.246,0.359,0.354,0.471,75,8273
3/6/25 7:00,0.320,0.425,0.247,0.359,0.355,0.472,75,8268
3/6/25 8:00,0.320,0.425,0.247,0.360,0.355,0.472,75,8270
3/6/25 9:00,0.320,0.425,0.247,0.360,0.356,0.472,75,8270
3/6/25 10:00,0.320,0.425,0.248,0.361,0.356,0.473,75,8269
3/6/25 11:00,0.320,0.425,0.248,0.361,0.356,0.473,75,8265
3/6/25 12:00,0.320,0.425,0.248,0.361,0.356,0.473,75,8265
3/6/25 13:00,0.320,0.425,0.248,0.361,0.357,0.473,75,8267
3/6/25 14:00,0.321,0.425,0.248,0.361,0.357,0.473,75,8266
3/6/25 15:00,0.321,0.425,0.248,0.361,0.357,0.473,75,8264
3/6/25 16:00,0.321,0.425,0.248,0.361,0.357,0.473,75,8265
3/6/25 17:00,0.321,0.425,0.248,0.361,0.358,0.474,75,8264
3/6/25 18:00,0.321,0.425,0.248,0.361,0.358,0.474,75,8263
3/6/25 19:00,0.321,0.425,0.248,0.361,0.358,0.474,75,8264
3/6/25 20:00,0.321,0.425,0.248,0.361,0.358,0.474,75,8266
3/6/25 21:00,0.321,0.424,0.248,0.361,0.358,0.474,75,8265
3/6/25 22:00,0.321,0.424,0.247,0.361,0.358,0.474,75,8264
3/6/25 23:00,0.321,0.424,0.247,0.361,0.357,0.474,75,8265
3/7/25 0:00,0.321,0.424,0.247,0.361,0.357,0.474,75,8267
3/7/25 1:00,0.321,0.424,0.247,0.361,0.357,0.474,75,8264
3/7/25 2:00,0.321,0.424,0.246,0.361,0.357,0.474,75,8265
3/7/25 3:00,0.320,0.424,0.246,0.361,0.356,0.474,75,8267
3/7/25 4:00,0.320,0.424,0.245,0.361,0.356,0.474,75,8263
3/7/25 5:00,0.320,0.424,0.245,0.361,0.356,0.474,75,8264
3/7/25 6:00,0.319,0.424,0.245,0.361,0.355,0.474,75,8263
3/7/25 7:00,0.319,0.424,0.245,0.361,0.355,0.474,75,8260
3/7/25 8:00,0.319,0.424,0.244,0.361,0.355,0.474,75,8261
3/7/25 9:00,0.318,0.423,0.244,0.361,0.355,0.474,75,8257
3/7/25 10:00,0.318,0.423,0.244,0.361,0.355,0.474,75,8258
3/7/25 11:00,0.318,0.423,0.244,0.361,0.355,0.474,75,8255
3/7/25 12:00,0.319,0.423,0.245,0.361,0.355,0.473,75,8254
3/7/25 13:00,0.319,0.423,0.245,0.361,0.355,0.473,75,8251
3/7/25 14:00,0.320,0.422,0.246,0.361,0.355,0.473,75,8256
3/7/25 15:00,0.321,0.422,0.246,0.361,0.356,0.473,75,8254
3/7/25 16:00,0.322,0.422,0.247,0.360,0.356,0.473,75,8259
3/7/25 17:00,0.323,0.422,0.247,0.360,0.357,0.473,75,8260
3/7/25 18:00,0.324,0.422,0.247,0.360,0.357,0.473,75,8258
3/7/25 19:00,0.324,0.422,0.247,0.360,0.357,0.473,75,8257
3/7/25 20:00,0.324,0.422,0.247,0.360,0.357,0.473,75,8260
3/7/25 21:00,0.324,0.422,0.247,0.360,0.357,0.473,75,8263
3/7/25 22:00,0.324,0.422,0.246,0.360,0.357,0.473,75,8264
3/7/25 23:00,0.324,0.422,0.246,0.361,0.357,0.473,75,8263
3/8/25 0:00,0.323,0.423,0.245,0.361,0.357,0.474,75,8263
3/8/25 1:00,0.323,0.423,0.245,0.361,0.356,0.474,75,8265
3/8/25 2:00,0.322,0.423,0.245,0.361,0.356,0.474,75,8263
3/8/25 3:00,0.322,0.423,0.244,0.361,0.355,0.474,75,8263
3/8/25 4:00,0.321,0.423,0.244,0.361,0.355,0.474,75,8263
3/8/25 5:00,0.321,0.423,0.244,0.361,0.355,0.474,75,8260
3/8/25 6:00,0.321,0.423,0.243,0.361,0.354,0.474,75,8260
3/8/25 7:00,0.320,0.422,0.243,0.361,0.354,0.474,75,8259
3/8/25 8:00,0.320,0.422,0.243,0.361,0.354,0.474,75,8257
3/8/25 9:00,0.319,0.422,0.242,0.361,0.354,0.474,75,8257
3/8/25 10:00,0.319,0.422,0.242,0.361,0.353,0.474,75,8251
3/8/25 11:00,0.319,0.421,0.242,0.361,0.353,0.474,75,8250
3/8/25 12:00,0.319,0.421,0.243,0.361,0.353,0.473,74,8248
3/8/25 13:00,0.319,0.421,0.243,0.360,0.353,0.473,74,8244
3/8/25 14:00,0.320,0.420,0.244,0.360,0.353,0.473,74,8241
3/8/25 15:00,0.321,0.420,0.244,0.360,0.354,0.473,74,8246
3/8/25 16:00,0.323,0.420,0.245,0.360,0.355,0.473,74,8245
3/8/25 17:00,0.324,0.420,0.245,0.360,0.355,0.473,74,8249
3/8/25 18:00,0.325,0.421,0.246,0.360,0.356,0.473,75,8251
3/8/25 19:00,0.325,0.421,0.246,0.360,0.356,0.473,74,8247
3/8/25 20:00,0.326,0.421,0.246,0.360,0.356,0.473,75,8251
3/8/25 21:00,0.325,0.421,0.245,0.360,0.356,0.473,75,8251
3/8/25 22:00,0.325,0.421,0.245,0.360,0.356,0.473,75,8254
3/8/25 23:00,0.325,0.421,0.245,0.360,0.356,0.474,75,8255
3/9/25 0:00,0.324,0.421,0.244,0.360,0.355,0.474,75,8257
3/9/25 1:00,0.324,0.421,0.244,0.360,0.355,0.474,75,8253
3/9/25 2:00,0.323,0.421,0.243,0.361,0.355,0.474,75,8258
3/9/25 3:00,0.322,0.421,0.243,0.361,0.354,0.474,75,8255
3/9/25 4:00,0.322,0.422,0.243,0.361,0.354,0.474,75,8253
3/9/25 5:00,0.321,0.422,0.242,0.361,0.354,0.474,75,8251
3/9/25 6:00,0.321,0.422,0.242,0.360,0.353,0.474,75,8251
3/9/25 7:00,0.321,0.421,0.242,0.360,0.353,0.474,75,8251
3/9/25 8:00,0.320,0.421,0.241,0.360,0.352,0.474,75,8250
3/9/25 9:00,0.320,0.421,0.241,0.360,0.352,0.474,75,8250
3/9/25 10:00,0.319,0.421,0.241,0.360,0.352,0.474,74,8243
3/9/25 11:00,0.319,0.420,0.241,0.360,0.352,0.474,74,8242
3/9/25 12:00,0.320,0.420,0.241,0.360,0.352,0.474,74,8244
3/9/25 13:00,0.320,0.420,0.242,0.360,0.352,0.474,74,8244
3/9/25 14:00,0.321,0.420,0.242,0.360,0.353,0.473,74,8244
3/9/25 15:00,0.322,0.420,0.242,0.360,0.353,0.473,74,8247
3/9/25 16:00,0.323,0.420,0.243,0.360,0.354,0.473,74,8249
3/9/25 17:00,0.324,0.420,0.243,0.360,0.354,0.473,74,8245
3/9/25 18:00,0.325,0.420,0.244,0.360,0.355,0.473,75,8250
3/9/25 19:00,0.326,0.420,0.244,0.360,0.355,0.473,75,8250
3/9/25 20:00,0.326,0.420,0.244,0.360,0.355,0.473,74,8249
3/9/25 21:00,0.325,0.420,0.243,0.360,0.355,0.474,75,8254
3/9/25 22:00,0.325,0.420,0.243,0.360,0.355,0.474,75,8251
3/9/25 23:00,0.324,0.420,0.243,0.360,0.355,0.474,75,8251
3/10/25 0:00,0.324,0.420,0.242,0.360,0.354,0.474,75,8252
3/10/25 1:00,0.323,0.420,0.242,0.360,0.354,0.474,75,8252
3/10/25 2:00,0.323,0.420,0.242,0.360,0.353,0.474,75,8251
3/10/25 3:00,0.322,0.421,0.241,0.360,0.353,0.474,75,8253
3/10/25 4:00,0.322,0.421,0.241,0.360,0.352,0.474,75,8254
3/10/25 5:00,0.321,0.421,0.240,0.360,0.352,0.474,75,8253
3/10/25 6:00,0.321,0.421,0.240,0.360,0.352,0.474,75,8251
3/10/25 7:00,0.320,0.420,0.240,0.360,0.351,0.474,75,8252
3/10/25 8:00,0.320,0.420,0.240,0.360,0.351,0.474,74,8248
3/10/25 9:00,0.319,0.420,0.239,0.360,0.351,0.473,74,8247
3/10/25 10:00,0.319,0.420,0.239,0.359,0.351,0.474,74,8244
3/10/25 11:00,0.319,0.419,0.239,0.359,0.350,0.474,74,8242
3/10/25 12:00,0.319,0.419,0.239,0.359,0.350,0.474,74,8241
3/10/25 13:00,0.320,0.419,0.240,0.359,0.350,0.473,74,8235
3/10/25 14:00,0.321,0.418,0.240,0.359,0.351,0.473,74,8224
3/10/25 15:00,0.322,0.418,0.241,0.359,0.352,0.473,73,8217
3/10/25 16:00,0.323,0.418,0.241,0.359,0.353,0.473,73,8217
3/10/25 17:00,0.324,0.418,0.242,0.359,0.353,0.473,74,8220
3/10/25 18:00,0.325,0.418,0.242,0.359,0.354,0.473,73,8218
3/10/25 19:00,0.326,0.418,0.242,0.359,0.354,0.473,71,8139
3/10/25 20:00,0.326,0.418,0.242,0.359,0.354,0.473,72,8161
3/10/25 21:00,0.325,0.418,0.242,0.359,0.354,0.473,72,8161
3/10/25 22:00,0.325,0.418,0.242,0.359,0.354,0.474,71,8140
3/10/25 23:00,0.325,0.418,0.242,0.359,0.354,0.474,71,8141
3/11/25 0:00,0.324,0.418,0.241,0.359,0.353,0.474,71,8140
3/11/25 1:00,0.324,0.418,0.241,0.359,0.353,0.474,71,8142
3/11/25 2:00,0.323,0.418,0.240,0.359,0.353,0.474,72,8178
3/11/25 3:00,0.323,0.418,0.240,0.359,0.353,0.474,72,8176
3/11/25 4:00,0.323,0.418,0.240,0.359,0.353,0.474,72,8177
3/11/25 5:00,0.323,0.418,0.240,0.359,0.352,0.474,72,8179
3/11/25 6:00,0.322,0.418,0.239,0.359,0.352,0.474,72,8175
3/11/25 7:00,0.321,0.415,0.237,0.357,0.350,0.472,72,8174
3/11/25 8:00,0.320,0.414,0.236,0.355,0.349,0.471,72,8176
3/11/25 9:00,0.320,0.414,0.236,0.355,0.349,0.471,72,8175
3/11/25 10:00,0.320,0.413,0.236,0.355,0.349,0.470,72,8176
3/11/25 11:00,0.320,0.414,0.236,0.355,0.349,0.470,72,8188
3/11/25 12:00,0.321,0.415,0.236,0.357,0.351,0.471,72,8184
3/11/25 13:00,0.322,0.415,0.237,0.358,0.352,0.472,72,8186
3/11/25 14:00,0.323,0.416,0.239,0.358,0.352,0.472,72,8189
3/11/25 15:00,0.323,0.416,0.239,0.358,0.352,0.473,73,8190
3/11/25 16:00,0.324,0.416,0.240,0.358,0.353,0.473,73,8191
3/11/25 17:00,0.325,0.416,0.241,0.358,0.353,0.473,73,8194
3/11/25 18:00,0.326,0.416,0.242,0.358,0.354,0.473,73,8193
3/11/25 19:00,0.326,0.416,0.242,0.359,0.354,0.473,72,8178
3/11/25 20:00,0.326,0.416,0.242,0.359,0.354,0.473,72,8184
3/11/25 21:00,0.326,0.416,0.242,0.359,0.354,0.473,73,8196
3/11/25 22:00,0.326,0.416,0.242,0.359,0.354,0.473,73,8201
3/11/25 23:00,0.325,0.416,0.242,0.359,0.354,0.473,73,8206
3/12/25 0:00,0.325,0.416,0.241,0.359,0.354,0.474,73,8208
3/12/25 1:00,0.324,0.416,0.241,0.359,0.353,0.474,73,8197
3/12/25 2:00,0.324,0.416,0.241,0.359,0.353,0.474,73,8196
3/12/25 3:00,0.323,0.416,0.240,0.359,0.353,0.474,73,8202
3/12/25 4:00,0.323,0.416,0.240,0.359,0.353,0.474,73,8201
3/12/25 5:00,0.322,0.416,0.240,0.359,0.352,0.474,73,8199
3/12/25 6:00,0.322,0.415,0.239,0.359,0.352,0.474,73,8200
3/12/25 7:00,0.321,0.415,0.239,0.359,0.352,0.473,73,8203
3/12/25 8:00,0.321,0.415,0.239,0.359,0.352,0.473,73,8200
3/12/25 9:00,0.321,0.415,0.239,0.359,0.352,0.473,73,8198
3/12/25 10:00,0.321,0.415,0.239,0.359,0.352,0.473,73,8201
3/12/25 11:00,0.321,0.413,0.238,0.358,0.351,0.472,73,8203
3/12/25 12:00,0.321,0.413,0.238,0.358,0.351,0.472,73,8205
3/12/25 13:00,0.322,0.414,0.239,0.358,0.352,0.472,73,8208
3/12/25 14:00,0.323,0.414,0.240,0.359,0.352,0.473,73,8206
3/12/25 15:00,0.323,0.414,0.239,0.359,0.353,0.473,73,8206
3/12/25 16:00,0.323,0.414,0.240,0.359,0.353,0.473,73,8204
3/12/25 17:00,0.324,0.414,0.240,0.359,0.354,0.473,73,8206
3/12/25 18:00,0.325,0.414,0.241,0.359,0.354,0.473,73,8203
3/12/25 19:00,0.325,0.413,0.240,0.358,0.354,0.472,73,8203
3/12/25 20:00,0.324,0.412,0.238,0.356,0.353,0.471,73,8200
3/12/25 21:00,0.323,0.411,0.238,0.355,0.352,0.471,73,8200
3/12/25 22:00,0.322,0.410,0.238,0.353,0.351,0.470,73,8200
3/12/25 23:00,0.365,0.433,0.306,0.401,0.374,0.474,73,8197
3/13/25 0:00,0.411,0.452,0.329,0.488,0.445,0.538,73,8197
3/13/25 1:00,0.423,0.452,0.328,0.488,0.463,0.540,73,8200
3/13/25 2:00,0.430,0.452,0.323,0.489,0.463,0.539,73,8197
3/13/25 3:00,0.430,0.452,0.324,0.490,0.462,0.539,73,8199
3/13/25 4:00,0.429,0.452,0.314,0.491,0.462,0.539,73,8198
3/13/25 5:00,0.422,0.451,0.303,0.490,0.462,0.538,73,8197
3/13/25 6:00,0.412,0.451,0.297,0.490,0.461,0.538,73,8205
3/13/25 7:00,0.410,0.450,0.294,0.490,0.461,0.538,73,8208
3/13/25 8:00,0.409,0.449,0.293,0.490,0.461,0.538,73,8210
3/13/25 9:00,0.409,0.448,0.293,0.491,0.461,0.537,73,8208
3/13/25 10:00,0.403,0.447,0.291,0.492,0.461,0.537,73,8205
3/13/25 11:00,0.399,0.447,0.290,0.492,0.461,0.536,73,8203
3/13/25 12:00,0.398,0.443,0.289,0.492,0.461,0.537,73,8205
3/13/25 13:00,0.395,0.439,0.288,0.493,0.462,0.536,73,8204
3/13/25 14:00,0.393,0.437,0.289,0.494,0.462,0.536,73,8203
3/13/25 15:00,0.392,0.436,0.289,0.495,0.462,0.535,73,8203
3/13/25 16:00,0.390,0.436,0.288,0.495,0.462,0.535,73,8203
3/13/25 17:00,0.388,0.436,0.288,0.495,0.462,0.535,73,8204
3/13/25 18:00,0.386,0.437,0.287,0.495,0.462,0.534,73,8204
3/13/25 19:00,0.383,0.438,0.286,0.496,0.463,0.534,73,8206
3/13/25 20:00,0.382,0.439,0.283,0.496,0.462,0.534,73,8208
3/13/25 21:00,0.381,0.440,0.283,0.496,0.444,0.534,73,8213
3/13/25 22:00,0.379,0.441,0.282,0.496,0.420,0.534,73,8208
3/13/25 23:00,0.378,0.442,0.281,0.496,0.416,0.533,73,8207
3/14/25 0:00,0.377,0.442,0.281,0.497,0.413,0.533,73,8208
3/14/25 1:00,0.375,0.442,0.280,0.497,0.410,0.533,73,8209
3/14/25 2:00,0.374,0.443,0.279,0.497,0.408,0.534,73,8210
3/14/25 3:00,0.373,0.443,0.279,0.497,0.404,0.534,73,8207
3/14/25 4:00,0.372,0.443,0.278,0.497,0.402,0.533,73,8208
3/14/25 5:00,0.372,0.444,0.278,0.497,0.400,0.533,73,8213
3/14/25 6:00,0.371,0.444,0.277,0.496,0.399,0.533,73,8213
3/14/25 7:00,0.368,0.443,0.274,0.495,0.396,0.533,73,8216
3/14/25 8:00,0.367,0.443,0.273,0.493,0.395,0.533,73,8215
3/14/25 9:00,0.366,0.443,0.273,0.493,0.394,0.533,73,8212
3/14/25 10:00,0.365,0.444,0.273,0.493,0.394,0.533,73,8213
3/14/25 11:00,0.365,0.444,0.273,0.492,0.394,0.533,73,8210
3/14/25 12:00,0.366,0.444,0.275,0.492,0.402,0.533,73,8213
3/14/25 13:00,0.386,0.445,0.286,0.492,0.452,0.532,73,8211
3/14/25 14:00,0.394,0.447,0.287,0.493,0.459,0.532,73,8209
3/14/25 15:00,0.393,0.447,0.284,0.493,0.459,0.531,73,8210
